Title,Description,Link,Date,StartDate,EndDate,Location
Koncert: Šukar in Zoran Predin,"Organizator: Center za kulturo, šport in prireditve
",,"Saturday, 22. June 2024",,,Letni kino Arrigoni
Koncert: Hamo & Tribute 2 Love,"Vstopnina: 20 €
VSTOPNICE so na voljo po Early Bird ceni 15 EUR, v predprodaji 20 EUR, na dan dogodka 20 EURHamo & Tribute 2 love - Elektrika
Koncerti Hamo & Tribute 2 Love so vedno poslastica za glasbene bluz rock sladokusce.Petdeset koncertov na leto, že skoraj polnoletni staž, v katerem skoraj ni dvorane, ki je nebi razprodali in nasmejali. To so izkušnje, ki jih premorejo le redki domači izvajalci.Preplet nežnosti, porednosti, šaljivosti in resnosti je z leti postala njihova znamka, ki na vsakem koncertu dobi nov pečat kvalitete. Koncert za tiste z okusom.Slišali boste stare in nove uspešnice, vmes pa kakšno, ki ste jo poznali, pa morda niste vedeli da je njihova, saj so kot ekipa podpisani pod skoraj tromestno število pesmi, šest studijskih albumov, štiri vinike, Hamo in ostali soborci, pa vsako leto poskrbijo za kopico sodelovanj in projektov s kolegi in kolegicami iz drugih glasbenih kolektivov.Če boste na koncertu prvič ali pa petdesetič, boste prav ta koncert slišali prvič, ker je vsak njihov koncert povsem drugačen.
ZasedbaMatevž Šalehar Hamo - Vokal/KitaraPeter Dekleva - Spremljevalni vokal/Kitara in vsi njeni derivatiDenis Horvat Duki - Spremljevalni vokal/Hammond orgle/Klavir/Rhodes/Tipke/Včasih celo harmonikaUroš Škerl Kramberger Hipi - Spremljevalni vokal/Bas kitaraMartin Janežič Buco - Bobni/Tolkala/Vip
Organizator: Hangar Bar
",https://www.facebook.com/izolahangarbar/,"Monday, 24. June 2024",2024-06-24T21:00:00+01:00,,Hangar Bar
Koncert:  Stevo Vujić - Poletje v parku,"Vstopnine ni
Organizator: CKŠP Izola
",https://center-izola.si/dogodki-in-prireditve/poletje-v-izoli-stevo-vujic/,"Friday, 28. June 2024",,,Park Pietro Coppo
Letni koncert: Pihalni orkester Izola z gosti,"Organizator: Center za kulturo, šport in prireditve
",,"Saturday, 29. June 2024",,,Letni kino Arrigoni
Koncert:  Sam's Fever - Poletje v parku,"Poletje v Izoli / Poletje v parku 2024
",https://www.youtube.com/watch?v=AuHgUewe60k,"Saturday, 29. June 2024",,,Park Pietro Coppo
Koncert: ŽePZ Mirta - Poletje v parku,"Vstopnine ni
VSTOPNINA: /
Gost večera: Lean Kozlar - Luigi 
",,"Sunday, 30. June 2024",2024-06-30T19:00:00+01:00,,
Koncert: Kavč - Poletje v parku,"Vstopnine ni
Trio iz Kopra v svoji izrazito slovenski avtorski glasbi združuje različne podzvrsti rocka na udobnem kavču.Pridružite se nam na potovanju čez meje realnosti z bandom Kavč! Iz srca Kopra ti trije glasbeniki prinašajo predstavo, ki kot valovi Jadranskega morja preplavlja naša čutila. Njihova glasba je harmoničen sklop različnih rock žanrov.Kavč s svojimi avtorskimi komadi in slovenskimi besedili pripoveduje zgodbe, ki vas popeljejo skozi etno-teatrične dimenzije in ustvarjajo mirne, plavajoče groove. Prisluhnite zgodbi, ki se skriva za vsakim kavčem; zgodbi udobja, domačnosti in neštetih skrivnosti.Zasedba:-Tine Farkaš – bas-Matej Mittendorfer – kitara-Žan Lenarčič – bobni
",https://youtu.be/CEK4KCoyTyE?si=aXMDJbt07-vb86tZ,"Friday, 05. July 2024",,,Park Pietro Coppo
Veliki poletni koncert: Magnifico,"Vstopnina: 30 €
Charlatan in romantik. Idealist in voajer, predvsem pa glasbenik, ki se od leta 1993 ni ustavil. Magnifico je v treh dekadah močno zaznamoval slovensko kulturo. Dal nam je 24000 poljubov, nam predstavil Silvijo, razbijal stereotipe, seznanil nas je s čefurji, pedri in ostalimi manjšinami, naučil nas je Marš na Drino in nam podaril samo ljubezen. Ko je zapel Hir aj kam hir aj go, se mu je zgodil export-import, potem pa še šarlatanska Tivoli in Cici Mici.V svoji karieri je izdal osem avtorskih plošč in tri filmske albume, imel preko 1000 koncertov doma in po svetu.
Cene vstopnic:Early bird (prvih 100 vstopnic): 30 €Predprodaja: 35 €Na dan dogodka: 40 €
Vstopnice so na voljo od 16. 2. v galeriji Alga in Art Kinu Odeon v času uradnih ur.
 
 
Organizator dogodka: Center za kulturo, šport in prireditve
",https://center-izola.si/dogodki-in-prireditve/magnifico/,"Friday, 05. July 2024",2024-07-05T21:00:00+01:00,,Letni kino Arrigoni
Koncert: Kikifly & Dragons,"Več info sledi v naslednjih mesecih.
",https://www.facebook.com/events/804356104863084,"Saturday, 06. July 2024",2024-07-06T21:00:00+01:00,,Hangar bar 
Koncert: The Hornets - Poletje v parku,"Hornets sestavljajo ljudje različnih generacij, značajev in življenjskih poti, ki jih druži rokenrol – od njegovega začetka do danes, od The Who do Muse. Rokenrol gojijo v svojih dušah in ga nesebično delijo z vsemi, ki jih spremljajo na njihovi glasbeni poti. “Nismo najboljši, smo pa pristni in iskreni,” je moto, ki mu sledijo.
HORNETS sestavljajo
Sebastjan Hrvatin – vokal
Dare Ravnikar – kitara
Taljub Lapanje – kitara
Danijel Brezec – bas
Igor Marsetič – bobni
 
",https://www.youtube.com/watch?v=vdoKWfDHh-w,"Saturday, 06. July 2024",,,Park Pietro Coppo
Koncert: Lungomare - Poletje v parku,"Vstopnine ni
Poletje v Izoli
",,"Sunday, 07. July 2024",,,Park Pietro Coppo
Koncert: Ice on fire,"VSTOPNICE: https://kurz.ticklio.com/event/6
O skupini: https://www.iceonfire.si/
Ice on Fire punk-rock-raztur band, ki postavlja nova ogledala v svetu rocka. MAC in MAV 2022/2023 nominiranci, dobitniki naziva za Popevko tedna na Val 202 in izjemni rockerski kreativci, ki na oder prinašajo eksplozijo iz srca, mesa in krvi.z nami tudi na odru Hangar bara, da nas popolnoma zmešajo ...
",https://www.facebook.com/events/435093022277335,"Friday, 12. July 2024",2024-07-12T21:00:00+01:00,,Hangar bar 
Koncert: Celentano tribute,"Organizator dogodka: Center za kulturo, šport in priresitve
",,"Saturday, 13. July 2024",,,Letni kino Arrigoni
Koncert:  The Chillers - Poletje v parku,"Vstopnine ni
",,"Saturday, 13. July 2024",,,Park Pietro Coppo
Koncert: klapa Semikantá - Poletje v parku,"Vstopnine ni
 Klapa Semikantá je nastala leta 2011 v slovenski Istri, ime pa v tamkajšnjem narečju pomeni »se mi poje«. V skupini so različne generacije, vse pa povezuje veselje do petja in druženja. Njihov repertoar obsega zlasti skladbe z dalmatinskim melosom, od tradicionalnih do zahtevnejših priredb, za katere poskrbi član skupine Davorin Lovrečič. Radi zapojejo tudi istrske in slovenske ljudske pesmi. Zadnja leta pa ustvarjajo tudi avtorsko glasbo, s katero so osvojili tudi številne radijske lestvice. Leta 2018 je zasedba nastopila na festivalu Melodije morja in sonca in zasedla 3. mesto.
 
 
",,"Sunday, 14. July 2024",,,Park Pietro Coppo
Koncert:  Just Friends Quartet - Poletje v parku,"Vstopnine ni
",https://jazzhram.si/just-friends-quartet/,"Friday, 19. July 2024",,,Park Pietro Coppo
Koncert: Booom! - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/booom.boyband/,"Saturday, 20. July 2024",,,Park Pietro Coppo
Koncert: Yan Barey z bendom - Poletje v parku,"Vstopnine ni
",,"Friday, 26. July 2024",,,Park Pietro Coppo
Koncert: S.A.R.S. v Hangar baru,"Vstopnina: 30 €
Vstopnice: https://vstopnice.kurz.si/event/5 (Prvih 50 po znižani ceni 22€)
Znova boste v Hangarju plesali na etnične, pop rock, hip hop, reggea ritme srbske zasedbe S.A.R.S (kratica za Sveže amputirana ruka Satrianija)!
S.A.R.S., ena izmed popularnejših glasbenih skupin v Srbiji, ki je lani navdušila, se vrača na oder v HANGARJU. Postregli vam bodo z vsemi starimi hiti, dodali pa kar nekaj novega repertoarja, ki je nastal v predolgi karanteni.
",https://www.facebook.com/events/2724399124396732,"Friday, 26. July 2024",2024-07-26T21:00:00+01:00,,Hangar bar 
Koncert: Klapa Solinar - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/p/Klapa-Solinar-100063651753095/,"Sunday, 28. July 2024",,,Park Pietro Coppo
Koncert: Hangar Blues n' Rock Fest,"Vstopnine ni
Organizator: Hangar bar
",https://www.facebook.com/izolahangarbar,"Friday, 31. May 2024 - Saturday, 03. August 2024",,,Hangar bar 
Koncert: Dril - Poletje v parku,"Organizator: CKŠP
",https://drill.si/biografija/,"Friday, 02. August 2024",,,Park Pietro Coppo
Koncert:  Tumbling Dice: Rolling Stones tribute - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/TumblingDiceATX/,"Saturday, 03. August 2024",,,Park Pietro Coppo
Koncert:  Leopold I. - Poletje v parku,"Vstopnine ni
Organizator: Center za šport kulturo in prireditve Izola
",https://www.facebook.com/radgonskimajk/,"Friday, 09. August 2024",,,Park Pietro Coppo
Koncert: Happy ol' McWeasel,"Več informaciji sledi v naslednjih mesecih.
",https://www.facebook.com/events/1217954149180959,"Friday, 09. August 2024",2024-08-09T21:00:00+01:00,,Hangar bar 
Opera: La Bohème,"Organizator dogodka: Center za kulturo, šprt in prireditve Izola
",,"Saturday, 10. August 2024",,,Letni kino Arrigoni
Koncert:  500 Pounds - U2 Tribute Band - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/500poundsu2,"Saturday, 10. August 2024",,,Park Pietro Coppo
Koncert: Koala voice in Kronika,"Vstopnine ni
Organizator: Hangar Bar
",https://www.facebook.com/izolahangarbar,"Wednesday, 14. August 2024",2024-08-14T20:00:00+01:00,,Hangar bar 
Koncert: Novadoba - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/novadoba.nd/,"Friday, 16. August 2024",,,Park Pietro Coppo
Koncert: CCR tribute - Poletje v parku,"Vstopnine ni
",,"Saturday, 17. August 2024",,,Park Pietro Coppo
Koncert: Why Not - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/p/Why-Not-100063550478384/,"Sunday, 18. August 2024",,,Park Pietro Coppo
Ribiški praznik,"Vstopnine ni
Prizorišče Lonka: Čuki, Zvita feltnaPrizorišče Veliki trg: Pizza connection, Queen tribute
Severni pomol: Pomol okusov
 
Prizorišče Lonka: Primorski fantje, Ne me jugat
Prizorišče Veliki trg:  Parni Valjak tribute, Mi2
Severni pomol: Pomol okusov
",,"Friday, 23. August 2024 - Saturday, 24. August 2024",,,Izola
Koncert: Kompanija Izolana - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/kompanijaizolana/,"Friday, 30. August 2024",,,Park Pietro Coppo
Koncert: MRFY,"Organizator dogodka: Center za kulturo, šport in prireditve Izola
",,"Saturday, 31. August 2024",,,Letni kino Arrigoni
Koncert: Magazzino Commerciale  - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/magazzinocommerciale/,"Saturday, 31. August 2024",,,Park Pietro Coppo
Koncert: Mojca Štoka - Poletje v parku,"Vstopnine ni
",https://youtu.be/OfdNolZbLpQ?si=YXDCBbKquylnCKv6,"Sunday, 01. September 2024",,,Park Pietro Coppo
Koncert: Zadnji na spisku  - Poletje v parku,"Vstopnine ni
O SKUPINIV dobi pandemičnega dolgčasa trio starih glasbenih znancev – instrumentalistov stopi pred mikrofone in svoje sleherništvo izlije na papir. Nastane gibanica spevnega rocka, ki diši po glasbi iz njihove mladosti.Njihov energičen nastop temelji na rock glasbeni tradiciji z močno poudarjenimi instrumentalnimi aranžmaji in večglasnimi vokalnimi napevi. Stremijo k bistvu glasbenega izraza – pesmi. Njihovo sporočilo je neposredno, njihova glasbena podaja pa energična in namenjena poslušalcem vseh generacij.Člani skupine imajo za seboj že 20-letno zgodovino delovanja na slovenski glasbeni sceni. Del avtorskega materiala zasedbe lahko slišite na njihovem YouTube kanalu
Organizator dogodka je CKŠP
",https://www.facebook.com/zadnjinaspisku,"Friday, 06. September 2024",,,Park Pietro Coppo
Koncert: Bunker Fest Izola,"Organizator: Hangar Bar
",https://www.facebook.com/izolahangarbar,"Saturday, 07. September 2024",2024-09-07T19:00:00+01:00,,Hangar bar 
Koncert: Lusterdam  - Poletje v parku,"Vstopnine ni
",https://www.facebook.com/lusterdamband,"Saturday, 07. September 2024",,,Park Pietro Coppo
Koncert: Cowboys from Hell,"Vstopnina: 15.00 €
Organizator: Hangar bar
",https://www.facebook.com/izolahangarbar,"Friday, 13. September 2024",2024-09-13T20:00:00+01:00,,Hangar bar 
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi kalamarov,"Ko govorimo o morski kulinariki, si je ne znamo predstavljati brez kalamarov. Zaupajte izolskim chefom, ki vas bodo na Dnevih kalamarov navdušili s svojimi kreacijami. So vam ljubši ocvrti ali na žaru? Mogoče pa vas tokrat premamijo kalamari na tradicionalen način ali polnjeni z bakalajem in ovčjim sirom!
Sodelujoči gostinci bodo objavljeni naknadno.
",https://www.visitizola.com/okusi/dnevi-kalamarov,"Friday, 13. September 2024 - Sunday, 29. September 2024",,,Izbrane izolske gostilne in restavracije
Pomol okusov IV,"Vstopnine ni
Sezona izolskih »street food« dogodkov se nadaljuje. Ponovno se bomo družili ob odlični kulinariki Slovenske Istre, ki bo dišala tako po morskih dobrotah kot po specialitetah istrskega podeželja. Za to da bo vaš krožnik lokalnih dobrot popoln, bodo poskrbeli tudi istrski vinarji, prav tako boste na svoj račun prišli ljubitelji lokalnega gina in craft piva, sladkosnedi pa se boste razveselili sladkih mojstrovin.
",https://www.visitizola.com/okusi/pomol-okusov,"Saturday, 21. September 2024",,,severni pomol
Istrski kolesarski maraton,"Vstopnine ni
Istrske ceste bodo oktobra že tradicionalno preplavili kolesarji na že 11. Istrskem kolesarskem maratonu. Tokratni štart bo v Ankaranu organizatorji pa pripravljajo tri razgibane trase v dolžini 10, 41 in 73 km ter bogat spremljevalni program, ki Slovensko Istro poveže v športno-rekreacijskem duhu. 
 
",https://www.istrski-kolesarskimaraton.si/,"Saturday, 12. October 2024 - Sunday, 13. October 2024",,,Slovenska Istra
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi kraljice sardele,"Dnevi kraljice sardele so posvečeni najbolj okusni in zdravi plavi ribi, ki je še bolj kot vse druge zaznamovala razvoj in zgodovino Izole. V obdobju dveh tednov boste sardele lahko preizkusili tudi na druge načine, ne le na žaru ali ocvrte. Ste jih že poskusili na šavor ali na posteljici paradižnika?
",https://www.visitizola.com/okusi/dnevi-kraljice-sardele#,"Friday, 18. October 2024 - Sunday, 03. November 2024",,,Izbrane izolske gostilne in restavracije
Pomol okusov V,"Vstopnine ni
Še zadnje kulinarično druženje leta 2024 in prav zato računamo tudi na vašo družbo!
Ponovno boste lahko preizkusili okuse Istre na enem mestu - od morja do istrskih gričkov, kjer so poleg pristne kulinarike doma tudi izjemna vina. Pomol je mesto tudi za vse sladkosnede in ostale ""jede"", saj se čisto za vsakega nekaj najde. In vse to v ambientu s pogledom na izolski svetilnik, Bele skale in s čudovitim sončnim zahodom nekje vmes.
",https://www.visitizola.com/okusi/pomol-okusov#,"Saturday, 19. October 2024",,,severni pomol
Obala Ultra – Trail,"OBALA Ultra-Trail ® je športna prireditev na prostem, ki povezuje Izolo, Koper, Piran in Kozino v kompaktno celoto. Vizija in namen prireditve je, da dogodek poveže in predstavi svetu lepote Slovenske Istre s tekom po nepozabnih stezicah v okolici.
Namen dogodka je druženje s prijatelji tekači iz celotne Evrope, tek, aktivnosti na prostem in veliko dobre zabave …
Vljudno vabljeni na OBALA Ultra-Trail®, kjer boste uživali v čudoviti naravi ob morju in razgledih, ki sežejo daleč v Jadran.
Začutite našo pozitivno energijo, poskusite vrhunska lokalna vina, olivna olja in pršut, da se skupaj poveselimo na Martinovo, in se sprostimo od vsakdanjega tempa in stresa.
Program prireditve
",https://www.obalaultratrail.si/,"Friday, 18. October 2024 - Sunday, 03. November 2024",,,Slovenska Istra
Martinovanje v Izoli,"Vstopnine ni
Več informacij sledi.
Organizator: Center za kulturo, šport in prireditve Izola
",,"Saturday, 09. November 2024",,,
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi bakalaja,"Bakala je v Istri priljubljena hladna predjed, ki jo običajno uživamo na kruhu, Dnevi bakalaja pa vas bodo navdušili z bakalajem na načine, ki jih morda še ne poznate. Obiščite eno od izbranih gostiln in restavracij in si ga privoščite na rdeče s polento ali morda s kalamari in ugotovili boste, da je bakala mnogo več kot le hladna predjed.
",https://www.visitizola.com/okusi/dnevi-bakalaja#,"Friday, 22. November 2024 - Sunday, 08. December 2024",,,Izbrane izolske gostilne in restavracije
Ledeni otok,"Vstopnine ni
 
Organizator: Center za kulturo, šport in prireditve Izola 
",https://www.visitizola.com/dozivetja/zima-na-ledenem-otoku,"Sunday, 01. December 2024",,,Park Pietro Coppo
