Eventname,Date,Location,Description,Link
Orange Wine Festival,26/04/24,Lokacija: Manziolijev trg in Manziolijeva palača,"
Več o dogodku 2023:https://www.visitizola.com/novice/orange-wine-festival-je-v-izolo-privabil-ljubitelje-vin-z-vsega-sveta
Festival oranžnega vina, ki se je prvič zgodil leta 2012 v Izoli, je postalmednarodnivinski dogodek. Festival oranžnega vina združuje proizvajalcenaravno pridelanih belih maceriranih vin.
Festival oranžnih vin® je že tradicionalna vinska prireditev, kjer se predstavijo vinarji, ki pridelujejo trajnostno pridelana macerirana (oranžna) vina. Festival že 10 let poteka v Izoli in na Dunaju ter sledi razvoju in naraščajočemu zanimanju za oranžna vina. Severni Jadran in Srednja Evropa sta poleg Gruzije, pradomovine vin, eno najpomembnejših območij pridelave maceriranih vin.

Andreas Gsellmann - Atelier Kramar - Bartol - Batič - Blažič - Bordon - Bretz Jörg - Burja - Cigoj - Clai - Cultus - Dario Prinčič - Draga - Miklus - Donatus - Emeran Reya - Emil Tavčar - Erzetič - Fedora - Fiegl - Georg Nigl - Ghira - Gordia - Gravner-Guerila - Il Carpino - Ipša - Jiří Kopeček - Johannes Trapl - Jure Štekar - Keltis - Korenika&Moškon - Krapež - La Castellada - Lunika - Mansus - Marjan Simčič - Marof - Monte Moro - Movia - Obelisk - Papargyriou - Patistis - Plavinci - Ploder – Rosenberg - Rojs - Primosic - Prus - Radikon - Ražman - Reia - Renčel - Rojac - Roxanich - Sacher Gerhard - Sclavos -Slavček - Svetlik - Širola - Štemberger - Troupis - UOU - Ussai -Valentan - Zaro.
Več informacij",https://www.orangewinefestival.si/
Koncert: Alo!Stari in Zgrešeni primeri, 3/05/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Pomol okusov II, 4/05/24,Lokacija: severni pomol,"
Vstopnine ni
Sezona izolskih »street food« dogodkov se nadaljuje. Ponovno se bomo družili ob odlični kulinariki Slovenske Istre, ki bo dišala tako po morskih dobrotah kot po specialitetah istrskega podeželja. Za to da bo vaš krožnik lokalnih dobrot popoln, bodo poskrbeli tudi istrski vinarji, prav tako boste na svoj račun prišli ljubitelji lokalnega gina in craft piva, sladkosnedi pa se boste razveselili sladkih mojstrovin.
Več informacij",https://www.visitizola.com/okusi/pomol-okusov#
Koncert: Teo Collori in Momento Cigano,10/05/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi domačih pedočev,17/05 - 2/06/24,Lokacija: Izbrane izolske gostilne in restavracije,"
Dnevi domačih pedočev so najbolj priljubljeni kulinarični dnevi v Izoli. Takrat izolske gostilne in restavracije preplavi vonj po najbolj priljubljenih školjkah, ki jih običajno uživamo na buzaro. Na Dnevih domačih pedočev boste imeli priložnost preizkusiti tudi druge zanimive jedi, ki jih bodo za vas skuhali izolski chefi.
Sodelujoči gostinci bodo objavljeni naknadno.
Več informacij",https://www.visitizola.com/okusi/dnevi-domacih-pedocev#
Koncert: Kokosy,18/05/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Koncert: 3 BIG BAND orchestra,25/05/24,Lokacija: Hangar Bar,"
Organizator:Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
"Praznik oljk,vina in rib",31/05 - 1/06/24,Lokacija: Manziolijev trg in Ljubljanska ulica,"
Ura:19:00 - 00:00
Vstopnine ni
Več informacij za 2024 sledi.",
Pomol okusov III, 8/06/24,Lokacija: severni pomol,"
Vstopnine ni
Sezona izolskih »street food« dogodkov se nadaljuje. Ponovno se bomo družili ob odlični kulinariki Slovenske Istre, ki bo dišala tako po morskih dobrotah kot po specialitetah istrskega podeželja. Za to da bo vaš krožnik lokalnih dobrot popoln, bodo poskrbeli tudi istrski vinarji, prav tako boste na svoj račun prišli ljubitelji lokalnega gina in craft piva, sladkosnedi pa se boste razveselili sladkih mojstrovin.
Več informacij",https://www.visitizola.com/okusi/pomol-okusov#
Koncert: Šukar in Zoran Predin,22/06/24,Lokacija: Letni kino Arrigoni,"
Organizator: Center za kulturo, šport in prireditve",
Koncert: Hamo & Tribute 2 Love,24/06/24,Lokacija: Hangar Bar,"
Organizator: Hangar Bar
Več informacij",https://www.facebook.com/izolahangarbar/
Koncert: Stevo Vujić - Poletje v parku,28/06/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Organizator: CKŠP Izola
Več informacij",https://center-izola.si/dogodki-in-prireditve/poletje-v-izoli-stevo-vujic/
Letni koncert: Pihalni orkester Izola z gosti,29/06/24,Lokacija: Letni kino Arrigoni,"
Organizator: Center za kulturo, šport in prireditve",
Koncert: Sam's Fever - Poletje v parku,29/06/24,Lokacija: Park Pietro Coppo,"
Poletje v Izoli / Poletje v parku 2024
Več informacij",https://www.youtube.com/watch?v=AuHgUewe60k
Koncert: ŽePZ Mirta - Poletje v parku,30/06/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
LOKACIJA: Kulturni Dom Izola
URA: 19:00
VSTOPNINA: /
Gost večera: Lean Kozlar - Luigi",
Koncert: Kavč - Poletje v parku, 5/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Trio iz Kopra v svoji izrazito slovenski avtorski glasbi združuje različne podzvrsti rocka na udobnem kavču.Pridružite se nam na potovanju čez meje realnosti z bandom Kavč! Iz srca Kopra ti trije glasbeniki prinašajo predstavo, ki kot valovi Jadranskega morja preplavlja naša čutila. Njihova glasba je harmoničen sklop različnih rock žanrov.Kavč s svojimi avtorskimi komadi in slovenskimi besedili pripoveduje zgodbe, ki vas popeljejo skozi etno-teatrične dimenzije in ustvarjajo mirne, plavajoče groove. Prisluhnite zgodbi, ki se skriva za vsakim kavčem; zgodbi udobja, domačnosti in neštetih skrivnosti.Zasedba:-Tine Farkaš – bas-Matej Mittendorfer – kitara-Žan Lenarčič – bobni
Več informacij",https://youtu.be/CEK4KCoyTyE?si=aXMDJbt07-vb86tZ
Veliki poletni koncert: Magnifico, 5/07/24,Lokacija: Letni kino Arrigoni,"

Organizator dogodka: Center za kulturo, šport in prireditve",
Koncert: The Hornets - Poletje v parku, 6/07/24,Lokacija: Park Pietro Coppo,"
Več informacij
Hornets sestavljajo ljudje različnih generacij, značajev in življenjskih poti, ki jih druži rokenrol – od njegovega začetka do danes, od The Who do Muse. Rokenrol gojijo v svojih dušah in ga nesebično delijo z vsemi, ki jih spremljajo na njihovi glasbeni poti. “Nismo najboljši, smo pa pristni in iskreni,” je moto, ki mu sledijo.
HORNETS sestavljajo
Sebastjan Hrvatin – vokal
Dare Ravnikar – kitara
Taljub Lapanje – kitara
Danijel Brezec – bas
Igor Marsetič – bobni
",https://www.youtube.com/watch?v=vdoKWfDHh-w
Koncert: Lungomare - Poletje v parku, 7/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Poletje v Izoli",
Koncert: Celentano tribute,13/07/24,Lokacija: Letni kino Arrigoni,"
Organizator dogodka: Center za kulturo, šport in priresitve",
Koncert: The Chillers - Poletje v parku,13/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni",
Koncert: klapa Semikantá - Poletje v parku,14/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Klapa Semikantá je nastala leta 2011 v slovenski Istri, ime pa v tamkajšnjem narečju pomeni »se mi poje«. V skupini so različne generacije, vse pa povezuje veselje do petja in druženja. Njihov repertoar obsega zlasti skladbe z dalmatinskim melosom, od tradicionalnih do zahtevnejših priredb, za katere poskrbi član skupine Davorin Lovrečič. Radi zapojejo tudi istrske in slovenske ljudske pesmi. Zadnja leta pa ustvarjajo tudi avtorsko glasbo, s katero so osvojili tudi številne radijske lestvice. Leta 2018 je zasedba nastopila na festivalu Melodije morja in sonca in zasedla 3. mesto.

",
Koncert: Just Friends Quartet - Poletje v parku,19/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://jazzhram.si/just-friends-quartet/
Koncert: Booom! - Poletje v parku,20/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/booom.boyband/
Koncert: Yan Barey z bendom - Poletje v parku,26/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni",
Koncert: Klapa Solinar - Poletje v parku,28/07/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/p/Klapa-Solinar-100063651753095/
Koncert: Dril - Poletje v parku, 2/08/24,Lokacija: Park Pietro Coppo,"
Organizator: CKŠP
Več informacij",https://drill.si/biografija/
Koncert: Tumbling Dice: Rolling Stones tribute - Poletje v parku, 3/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/TumblingDiceATX/
Koncert: Leopold I. - Poletje v parku, 9/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Organizator: Center za šport kulturo in prireditve Izola
Več informacij",https://www.facebook.com/radgonskimajk/
Opera: La Bohème,10/08/24,Lokacija: Letni kino Arrigoni,"
Organizator dogodka: Center za kulturo, šprt in prireditve Izola",
Koncert: 500 Pounds - U2 Tribute Band - Poletje v parku,10/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/500poundsu2
Koncert: Novadoba - Poletje v parku,16/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/novadoba.nd/
Koncert: CCR tribute - Poletje v parku,17/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni",
Koncert: Why Not - Poletje v parku,18/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/p/Why-Not-100063550478384/
Ribiški praznik,23-24/08/24,Lokacija: Izola,"
Vstopnine ni
Prizorišče Lonka:Čuki, Zvita feltnaPrizorišče Veliki trg:Pizza connection, Queen tribute
Severni pomol:Pomol okusov

Prizorišče Lonka:Primorski fantje, Ne me jugat
Prizorišče Veliki trg:Parni Valjak tribute, Mi2
Severni pomol:Pomol okusov",
Koncert: Kompanija Izolana - Poletje v parku,30/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/kompanijaizolana/
Koncert: MRFY,31/08/24,Lokacija: Letni kino Arrigoni,"
Organizator dogodka: Center za kulturo, šport in prireditve Izola",
Koncert: Magazzino Commerciale - Poletje v parku,31/08/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/magazzinocommerciale/
Koncert: Mojca Štoka - Poletje v parku, 1/09/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://youtu.be/OfdNolZbLpQ?si=YXDCBbKquylnCKv6
Koncert: Zadnji na spisku - Poletje v parku, 6/09/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
O SKUPINIV dobi pandemičnega dolgčasa trio starih glasbenih znancev – instrumentalistov stopi pred mikrofone in svoje sleherništvo izlije na papir. Nastane gibanica spevnega rocka, ki diši po glasbi iz njihove mladosti.Njihov energičen nastop temelji na rock glasbeni tradiciji z močno poudarjenimi instrumentalnimi aranžmaji in večglasnimi vokalnimi napevi. Stremijo k bistvu glasbenega izraza – pesmi. Njihovo sporočilo je neposredno, njihova glasbena podaja pa energična in namenjena poslušalcem vseh generacij.Člani skupine imajo za seboj že 20-letno zgodovino delovanja na slovenski glasbeni sceni. Del avtorskega materiala zasedbe lahko slišite na njihovem YouTube kanalu
Organizator dogodka je CKŠP
Več informacij",https://www.facebook.com/zadnjinaspisku
Koncert: Lusterdam - Poletje v parku, 7/09/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni
Več informacij",https://www.facebook.com/lusterdamband
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi kalamarov,13-29/09/24,Lokacija: Izbrane izolske gostilne in restavracije,"
Ko govorimo o morski kulinariki, si je ne znamo predstavljati brez kalamarov. Zaupajte izolskim chefom, ki vas bodo na Dnevih kalamarov navdušili s svojimi kreacijami. So vam ljubši ocvrti ali na žaru? Mogoče pa vas tokrat premamijo kalamari na tradicionalen način ali polnjeni z bakalajem in ovčjim sirom!
Sodelujoči gostinci bodo objavljeni naknadno.
Več informacij",https://www.visitizola.com/okusi/dnevi-kalamarov
Pomol okusov IV,21/09/24,Lokacija: severni pomol,"
Vstopnine ni
Sezona izolskih »street food« dogodkov se nadaljuje. Ponovno se bomo družili ob odlični kulinariki Slovenske Istre, ki bo dišala tako po morskih dobrotah kot po specialitetah istrskega podeželja. Za to da bo vaš krožnik lokalnih dobrot popoln, bodo poskrbeli tudi istrski vinarji, prav tako boste na svoj račun prišli ljubitelji lokalnega gina in craft piva, sladkosnedi pa se boste razveselili sladkih mojstrovin.
Več informacij",https://www.visitizola.com/okusi/pomol-okusov
Istrski kolesarski maraton,12-13/10/24,Lokacija: Slovenska Istra,"
Vstopnine ni
Več informacij
Istrske ceste bodo oktobra že tradicionalno preplavili kolesarji na že11. Istrskem kolesarskem maratonu. Tokratni štart bo vAnkaranuorganizatorji pa pripravljajo tri razgibane trase v dolžini 10, 41 in 73 km ter bogat spremljevalni program, ki Slovensko Istro poveže v športno-rekreacijskem duhu.
",https://www.istrski-kolesarskimaraton.si/
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi kraljice sardele,18/10 - 3/11/24,Lokacija: Izbrane izolske gostilne in restavracije,"
Dnevi kraljice sardele so posvečeni najbolj okusni in zdravi plavi ribi, ki je še bolj kot vse druge zaznamovala razvoj in zgodovino Izole. V obdobju dveh tednov boste sardele lahko preizkusili tudi na druge načine, ne le na žaru ali ocvrte. Ste jih že poskusili na šavor ali na posteljici paradižnika?
Več informacij",https://www.visitizola.com/okusi/dnevi-kraljice-sardele#
Pomol okusov V,19/10/24,Lokacija: severni pomol,"
Vstopnine ni
Še zadnje kulinarično druženje leta 2024 in prav zato računamo tudi na vašo družbo!
Ponovno boste lahko preizkusili okuse Istre na enem mestu - od morja do istrskih gričkov, kjer so poleg pristne kulinarike doma tudi izjemna vina. Pomol je mesto tudi za vse sladkosnede in ostale ""jede"", saj se čisto za vsakega nekaj najde. In vse to v ambientu s pogledom na izolski svetilnik, Bele skale in s čudovitim sončnim zahodom nekje vmes.
Več informacij",https://www.visitizola.com/okusi/pomol-okusov#
Obala Ultra – Trail, 1-3/11/24,Lokacija: Slovenska Istra,"
OBALA Ultra-Trail ® je športna prireditev na prostem, ki povezuje Izolo, Koper, Piran in Kozino v kompaktno celoto. Vizija in namen prireditve je, da dogodek poveže in predstavi svetu lepote Slovenske Istre s tekom po nepozabnih stezicah v okolici.
Namen dogodka je druženje s prijatelji tekači iz celotne Evrope, tek, aktivnosti na prostem in veliko dobre zabave …
Vljudno vabljeni na OBALA Ultra-Trail®, kjer boste uživali v čudoviti naravi ob morju in razgledih, ki sežejo daleč v Jadran.
Začutite našo pozitivno energijo, poskusite vrhunska lokalna vina, olivna olja in pršut, da se skupaj poveselimo na Martinovo, in se sprostimo od vsakdanjega tempa in stresa.
Program prireditve
Več informacij",https://www.obalaultratrail.si/
Martinovanje v Izoli, 9/11/24,Lokacija: Vstopnine ni,"
Več informacij sledi.
Organizator: Center za kulturo, šport in prireditve Izola",
Kulinarični dnevi v izbranih gostilnah in restavracijah: Dnevi bakalaja,22/11 - 8/12/24,Lokacija: Izbrane izolske gostilne in restavracije,"
Bakala je v Istri priljubljena hladna predjed, ki jo običajno uživamo na kruhu, Dnevi bakalaja pa vas bodo navdušili z bakalajem na načine, ki jih morda še ne poznate. Obiščite eno od izbranih gostiln in restavracij in si ga privoščite na rdeče s polento ali morda s kalamari in ugotovili boste, da je bakala mnogo več kot le hladna predjed.
Več informacij",https://www.visitizola.com/okusi/dnevi-bakalaja#
Ledeni otok, 1/12/24,Lokacija: Park Pietro Coppo,"
Vstopnine ni

Organizator: Center za kulturo, šport in prireditve Izola
Več informacij",https://www.visitizola.com/dozivetja/zima-na-ledenem-otoku
